player_id,player_name,player_slug,team_id,team_name,rating,goals,expectedGoals,successfulDribbles,tackles,assists,accuratePassesPercentage
801072,Sandro Lauper,sandro-lauper,2445,BSC Young Boys,6.7,0,0.0,0,6,0,82.47
282971,Petr Ševčík,petr-sevcik,2216,SK Slavia Praha,6.7,0,0.0,0,0,0,68.57
930233,Koba Koindredi,koba-koindredi,3001,Sporting CP,6.7,0,0.0,0,0,0,92.86
965668,Nicolas Vouilloz,nicolas-vouilloz,2448,Servette FC,6.7,0,0.0,1,3,0,84.34
1085913,Martin Vitík,martin-vitik,2218,AC Sparta Praha,6.69,1,0.93,6,9,0,82.09
151440,Tomáš Holeš,tomas-holes,2216,SK Slavia Praha,6.69,0,0.17,2,14,1,84.4
1009285,Szymon Włodarczyk,szymon-wlodarczyk,2051,SK Sturm Graz,6.68,1,1.08,0,3,0,54.72
18911,Lior Refaelov,lior-refaelov,5197,Maccabi Haifa,6.68,0,0.1,1,2,1,86.76
280439,Maxwel Cornet,maxwel-cornet,37,West Ham United,6.68,0,0.06,1,0,1,83.33
153966,Manu Trigueros,manu-trigueros,2819,Villarreal,6.68,0,1.06,1,8,0,84.04
123223,Willian José,willian-jose,2816,Real Betis,6.68,0,0.24,1,1,0,89.58
834244,Mathias Rasmussen,mathias-rasmussen,4860,Royale Union Saint-Gilloise,6.68,0,0.02,0,4,0,73.17
848355,Angeliño,angelino,2702,AS Roma,6.68,0,,0,4,0,77.55
910048,Brian Brobbey,brian-brobbey,2953,AFC Ajax,6.67,2,1.66,4,0,0,78.67
592560,Giorgos Masouras,giorgos-masouras,3245,Olympiacos FC,6.67,1,1.01,0,5,0,70.37
990140,Karol Struski,karol-struski,3397,Aris Limassol,6.67,0,0.1,5,12,0,79.08
319307,Simon Gustafson,simon-gustafson,1760,BK Häcken,6.67,0,0.08,2,1,0,76.19
1102659,Benjamin Tahirović,benjamin-tahirovic,2953,AFC Ajax,6.67,0,0.03,0,10,0,84.24
941338,Lazaros Rota,lazaros-rota,3250,AEK Athens,6.67,0,0.0,3,0,0,85.87
950651,Eirik Haugan,eirik-haugan,661,Molde FK,6.67,0,0.0,0,11,0,90.73
997188,Hussayn Touati,touati-hussayn,2448,Servette FC,6.67,0,0.0,1,3,0,66.67
804508,Viktor Gyökeres,viktor-gyokeres,3001,Sporting CP,6.66,5,4.68,9,4,2,72.97
1128120,Petar Stanić,petar-stanic,263360,FK TSC Bačka Topola,6.65,1,0.47,2,4,0,80.77
957937,Casper Tengstedt,casper-tengstedt,3006,Benfica,6.65,0,0.49,1,2,1,51.35
